Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,027042,1964,04,11,,,
IDCJAC0011,027042,1964,04,12,,,
IDCJAC0011,027042,1964,04,13,,,
IDCJAC0011,027042,1964,04,14,,,
IDCJAC0011,027042,1964,04,15,,,
IDCJAC0011,027042,1964,04,16,,,
IDCJAC0011,027042,1964,04,17,,,
IDCJAC0011,027042,1964,04,18,,,
IDCJAC0011,027042,1964,04,19,,,
IDCJAC0011,027042,1964,04,20,,,
IDCJAC0011,027042,1964,04,21,,,
IDCJAC0011,027042,1964,04,22,,,
IDCJAC0011,027042,1964,04,23,,,
IDCJAC0011,027042,1964,04,24,,,
IDCJAC0011,027042,1964,04,25,,,
IDCJAC0011,027042,1964,04,26,,,
IDCJAC0011,027042,1964,04,27,,,
IDCJAC0011,027042,1964,04,28,,,
IDCJAC0011,027042,1964,04,29,,,
IDCJAC0011,027042,1964,04,30,,,
IDCJAC0011,027042,1964,05,01,,,
IDCJAC0011,027042,1964,05,02,,,
IDCJAC0011,027042,1964,05,03,,,
IDCJAC0011,027042,1964,05,04,,,
IDCJAC0011,027042,1964,05,05,,,
IDCJAC0011,027042,1964,05,06,,,
IDCJAC0011,027042,1964,05,07,,,
IDCJAC0011,027042,1964,05,08,,,
IDCJAC0011,027042,1964,05,09,,,
IDCJAC0011,027042,1964,05,10,,,
IDCJAC0011,027042,1964,05,11,,,
IDCJAC0011,027042,1964,05,12,,,
IDCJAC0011,027042,1964,05,13,,,
IDCJAC0011,027042,1964,05,14,,,
IDCJAC0011,027042,1964,05,15,,,
IDCJAC0011,027042,1964,05,16,,,
IDCJAC0011,027042,1964,05,17,,,
IDCJAC0011,027042,1964,05,18,,,
IDCJAC0011,027042,1964,05,19,,,
IDCJAC0011,027042,1964,05,20,,,
IDCJAC0011,027042,1964,05,21,,,
IDCJAC0011,027042,1964,05,22,,,
IDCJAC0011,027042,1964,05,23,,,
IDCJAC0011,027042,1964,05,24,,,
IDCJAC0011,027042,1964,05,25,,,
IDCJAC0011,027042,1964,05,26,,,
IDCJAC0011,027042,1964,05,27,,,
IDCJAC0011,027042,1964,05,28,,,
IDCJAC0011,027042,1964,05,29,,,
IDCJAC0011,027042,1964,05,30,,,
IDCJAC0011,027042,1964,05,31,,,
IDCJAC0011,027042,1964,06,01,,,
IDCJAC0011,027042,1964,06,02,,,
IDCJAC0011,027042,1964,06,03,,,
IDCJAC0011,027042,1964,06,04,,,
IDCJAC0011,027042,1964,06,05,,,
IDCJAC0011,027042,1964,06,06,,,
IDCJAC0011,027042,1964,06,07,,,
IDCJAC0011,027042,1964,06,08,,,
IDCJAC0011,027042,1964,06,09,,,
IDCJAC0011,027042,1964,06,10,,,
IDCJAC0011,027042,1964,06,11,,,
IDCJAC0011,027042,1964,06,12,,,
IDCJAC0011,027042,1964,06,13,,,
IDCJAC0011,027042,1964,06,14,,,
IDCJAC0011,027042,1964,06,15,,,
IDCJAC0011,027042,1964,06,16,,,
IDCJAC0011,027042,1964,06,17,,,
IDCJAC0011,027042,1964,06,18,,,
IDCJAC0011,027042,1964,06,19,,,
IDCJAC0011,027042,1964,06,20,,,
IDCJAC0011,027042,1964,06,21,,,
IDCJAC0011,027042,1964,06,22,,,
IDCJAC0011,027042,1964,06,23,,,
IDCJAC0011,027042,1964,06,24,,,
IDCJAC0011,027042,1964,06,25,,,
IDCJAC0011,027042,1964,06,26,,,
IDCJAC0011,027042,1964,06,27,,,
IDCJAC0011,027042,1964,06,28,,,
IDCJAC0011,027042,1964,06,29,,,
IDCJAC0011,027042,1964,06,30,,,
IDCJAC0011,027042,1964,07,01,,,
IDCJAC0011,027042,1964,07,02,,,
IDCJAC0011,027042,1964,07,03,,,
IDCJAC0011,027042,1964,07,04,,,
IDCJAC0011,027042,1964,07,05,,,
IDCJAC0011,027042,1964,07,06,,,
IDCJAC0011,027042,1964,07,07,,,
IDCJAC0011,027042,1964,07,08,,,
IDCJAC0011,027042,1964,07,09,,,
IDCJAC0011,027042,1964,07,10,,,
IDCJAC0011,027042,1964,07,11,,,
IDCJAC0011,027042,1964,07,12,,,
IDCJAC0011,027042,1964,07,13,,,
IDCJAC0011,027042,1964,07,14,,,
IDCJAC0011,027042,1964,07,15,,,
IDCJAC0011,027042,1964,07,16,,,
IDCJAC0011,027042,1964,07,17,,,
IDCJAC0011,027042,1964,07,18,,,
IDCJAC0011,027042,1964,07,19,,,
IDCJAC0011,027042,1964,07,20,,,
IDCJAC0011,027042,1964,07,21,,,
IDCJAC0011,027042,1964,07,22,,,
IDCJAC0011,027042,1964,07,23,,,
IDCJAC0011,027042,1964,07,24,,,
IDCJAC0011,027042,1964,07,25,,,
IDCJAC0011,027042,1964,07,26,,,
IDCJAC0011,027042,1964,07,27,,,
IDCJAC0011,027042,1964,07,28,,,
IDCJAC0011,027042,1964,07,29,,,
IDCJAC0011,027042,1964,07,30,,,
IDCJAC0011,027042,1964,07,31,,,
IDCJAC0011,027042,1964,08,01,,,
IDCJAC0011,027042,1964,08,02,,,
IDCJAC0011,027042,1964,08,03,,,
IDCJAC0011,027042,1964,08,04,,,
IDCJAC0011,027042,1964,08,05,,,
IDCJAC0011,027042,1964,08,06,,,
IDCJAC0011,027042,1964,08,07,,,
IDCJAC0011,027042,1964,08,08,,,
IDCJAC0011,027042,1964,08,09,,,
IDCJAC0011,027042,1964,08,10,,,
IDCJAC0011,027042,1964,08,11,,,
IDCJAC0011,027042,1964,08,12,,,
IDCJAC0011,027042,1964,08,13,,,
IDCJAC0011,027042,1964,08,14,,,
IDCJAC0011,027042,1964,08,15,,,
IDCJAC0011,027042,1964,08,16,,,
IDCJAC0011,027042,1964,08,17,,,
IDCJAC0011,027042,1964,08,18,,,
IDCJAC0011,027042,1964,08,19,,,
IDCJAC0011,027042,1964,08,20,,,
IDCJAC0011,027042,1964,08,21,,,
IDCJAC0011,027042,1964,08,22,,,
IDCJAC0011,027042,1964,08,23,,,
IDCJAC0011,027042,1964,08,24,,,
IDCJAC0011,027042,1964,08,25,,,
IDCJAC0011,027042,1964,08,26,,,
IDCJAC0011,027042,1964,08,27,,,
IDCJAC0011,027042,1964,08,28,,,
IDCJAC0011,027042,1964,08,29,,,
IDCJAC0011,027042,1964,08,30,,,
IDCJAC0011,027042,1964,08,31,,,
IDCJAC0011,027042,1964,09,01,,,
IDCJAC0011,027042,1964,09,02,,,
IDCJAC0011,027042,1964,09,03,,,
IDCJAC0011,027042,1964,09,04,,,
IDCJAC0011,027042,1964,09,05,,,
IDCJAC0011,027042,1964,09,06,,,
IDCJAC0011,027042,1964,09,07,,,
IDCJAC0011,027042,1964,09,08,,,
IDCJAC0011,027042,1964,09,09,,,
IDCJAC0011,027042,1964,09,10,,,
IDCJAC0011,027042,1964,09,11,,,
IDCJAC0011,027042,1964,09,12,,,
IDCJAC0011,027042,1964,09,13,,,
IDCJAC0011,027042,1964,09,14,,,
IDCJAC0011,027042,1964,09,15,,,
IDCJAC0011,027042,1964,09,16,,,
IDCJAC0011,027042,1964,09,17,,,
IDCJAC0011,027042,1964,09,18,,,
IDCJAC0011,027042,1964,09,19,,,
IDCJAC0011,027042,1964,09,20,,,
IDCJAC0011,027042,1964,09,21,,,
IDCJAC0011,027042,1964,09,22,,,
IDCJAC0011,027042,1964,09,23,,,
IDCJAC0011,027042,1964,09,24,,,
IDCJAC0011,027042,1964,09,25,,,
IDCJAC0011,027042,1964,09,26,,,
IDCJAC0011,027042,1964,09,27,,,
IDCJAC0011,027042,1964,09,28,,,
IDCJAC0011,027042,1964,09,29,,,
IDCJAC0011,027042,1964,09,30,,,
IDCJAC0011,027042,1964,10,01,,,
IDCJAC0011,027042,1964,10,02,,,
IDCJAC0011,027042,1964,10,03,,,
IDCJAC0011,027042,1964,10,04,,,
IDCJAC0011,027042,1964,10,05,,,
IDCJAC0011,027042,1964,10,06,,,
IDCJAC0011,027042,1964,10,07,,,
IDCJAC0011,027042,1964,10,08,,,
IDCJAC0011,027042,1964,10,09,,,
IDCJAC0011,027042,1964,10,10,,,
IDCJAC0011,027042,1964,10,11,,,
IDCJAC0011,027042,1964,10,12,,,
IDCJAC0011,027042,1964,10,13,,,
IDCJAC0011,027042,1964,10,14,,,
IDCJAC0011,027042,1964,10,15,,,
IDCJAC0011,027042,1964,10,16,,,
IDCJAC0011,027042,1964,10,17,,,
IDCJAC0011,027042,1964,10,18,,,
IDCJAC0011,027042,1964,10,19,,,
IDCJAC0011,027042,1964,10,20,,,
IDCJAC0011,027042,1964,10,21,,,
IDCJAC0011,027042,1964,10,22,,,
IDCJAC0011,027042,1964,10,23,,,
IDCJAC0011,027042,1964,10,24,,,
IDCJAC0011,027042,1964,10,25,,,
IDCJAC0011,027042,1964,10,26,,,
IDCJAC0011,027042,1964,10,27,,,
IDCJAC0011,027042,1964,10,28,,,
IDCJAC0011,027042,1964,10,29,,,
IDCJAC0011,027042,1964,10,30,,,
IDCJAC0011,027042,1964,10,31,,,
IDCJAC0011,027042,1964,11,01,,,
IDCJAC0011,027042,1964,11,02,,,
IDCJAC0011,027042,1964,11,03,,,
IDCJAC0011,027042,1964,11,04,,,
IDCJAC0011,027042,1964,11,05,,,
IDCJAC0011,027042,1964,11,06,,,
IDCJAC0011,027042,1964,11,07,,,
IDCJAC0011,027042,1964,11,08,,,
IDCJAC0011,027042,1964,11,09,,,
IDCJAC0011,027042,1964,11,10,,,
IDCJAC0011,027042,1964,11,11,,,
IDCJAC0011,027042,1964,11,12,,,
IDCJAC0011,027042,1964,11,13,,,
IDCJAC0011,027042,1964,11,14,,,
IDCJAC0011,027042,1964,11,15,,,
IDCJAC0011,027042,1964,11,16,,,
IDCJAC0011,027042,1964,11,17,,,
IDCJAC0011,027042,1964,11,18,,,
IDCJAC0011,027042,1964,11,19,,,
IDCJAC0011,027042,1964,11,20,,,
IDCJAC0011,027042,1964,11,21,,,
IDCJAC0011,027042,1964,11,22,,,
IDCJAC0011,027042,1964,11,23,,,
IDCJAC0011,027042,1964,11,24,,,
IDCJAC0011,027042,1964,11,25,,,
IDCJAC0011,027042,1964,11,26,,,
IDCJAC0011,027042,1964,11,27,,,
IDCJAC0011,027042,1964,11,28,,,
IDCJAC0011,027042,1964,11,29,,,
IDCJAC0011,027042,1964,11,30,,,
IDCJAC0011,027042,1964,12,01,,,
IDCJAC0011,027042,1964,12,02,,,
IDCJAC0011,027042,1964,12,03,,,
IDCJAC0011,027042,1964,12,04,,,
IDCJAC0011,027042,1964,12,05,,,
IDCJAC0011,027042,1964,12,06,,,
IDCJAC0011,027042,1964,12,07,,,
IDCJAC0011,027042,1964,12,08,,,
IDCJAC0011,027042,1964,12,09,,,
IDCJAC0011,027042,1964,12,10,,,
IDCJAC0011,027042,1964,12,11,,,
IDCJAC0011,027042,1964,12,12,,,
IDCJAC0011,027042,1964,12,13,,,
IDCJAC0011,027042,1964,12,14,,,
IDCJAC0011,027042,1964,12,15,,,
IDCJAC0011,027042,1964,12,16,,,
IDCJAC0011,027042,1964,12,17,,,
IDCJAC0011,027042,1964,12,18,,,
IDCJAC0011,027042,1964,12,19,,,
IDCJAC0011,027042,1964,12,20,,,
IDCJAC0011,027042,1964,12,21,,,
IDCJAC0011,027042,1964,12,22,,,
IDCJAC0011,027042,1964,12,23,,,
IDCJAC0011,027042,1964,12,24,,,
IDCJAC0011,027042,1964,12,25,,,
IDCJAC0011,027042,1964,12,26,,,
IDCJAC0011,027042,1964,12,27,,,
IDCJAC0011,027042,1964,12,28,,,
IDCJAC0011,027042,1964,12,29,,,
IDCJAC0011,027042,1964,12,30,,,
IDCJAC0011,027042,1964,12,31,,,
IDCJAC0011,027042,1965,01,01,,,
IDCJAC0011,027042,1965,01,02,,,
IDCJAC0011,027042,1965,01,03,,,
IDCJAC0011,027042,1965,01,04,,,
IDCJAC0011,027042,1965,01,05,,,
IDCJAC0011,027042,1965,01,06,,,
IDCJAC0011,027042,1965,01,07,,,
IDCJAC0011,027042,1965,01,08,,,
IDCJAC0011,027042,1965,01,09,,,
IDCJAC0011,027042,1965,01,10,,,
IDCJAC0011,027042,1965,01,11,,,
IDCJAC0011,027042,1965,01,12,,,
IDCJAC0011,027042,1965,01,13,,,
IDCJAC0011,027042,1965,01,14,,,
IDCJAC0011,027042,1965,01,15,,,
IDCJAC0011,027042,1965,01,16,,,
IDCJAC0011,027042,1965,01,17,,,
IDCJAC0011,027042,1965,01,18,,,
IDCJAC0011,027042,1965,01,19,,,
IDCJAC0011,027042,1965,01,20,,,
IDCJAC0011,027042,1965,01,21,,,
IDCJAC0011,027042,1965,01,22,,,
IDCJAC0011,027042,1965,01,23,,,
IDCJAC0011,027042,1965,01,24,,,
IDCJAC0011,027042,1965,01,25,,,
IDCJAC0011,027042,1965,01,26,,,
IDCJAC0011,027042,1965,01,27,,,
IDCJAC0011,027042,1965,01,28,,,
IDCJAC0011,027042,1965,01,29,,,
IDCJAC0011,027042,1965,01,30,,,
IDCJAC0011,027042,1965,01,31,,,
IDCJAC0011,027042,1965,02,01,,,
IDCJAC0011,027042,1965,02,02,,,
IDCJAC0011,027042,1965,02,03,,,
IDCJAC0011,027042,1965,02,04,,,
IDCJAC0011,027042,1965,02,05,,,
IDCJAC0011,027042,1965,02,06,,,
IDCJAC0011,027042,1965,02,07,,,
IDCJAC0011,027042,1965,02,08,,,
IDCJAC0011,027042,1965,02,09,,,
IDCJAC0011,027042,1965,02,10,,,
IDCJAC0011,027042,1965,02,11,,,
IDCJAC0011,027042,1965,02,12,,,
IDCJAC0011,027042,1965,02,13,,,
IDCJAC0011,027042,1965,02,14,,,
IDCJAC0011,027042,1965,02,15,,,
IDCJAC0011,027042,1965,02,16,,,
IDCJAC0011,027042,1965,02,17,,,
IDCJAC0011,027042,1965,02,18,,,
IDCJAC0011,027042,1965,02,19,,,
IDCJAC0011,027042,1965,02,20,,,
IDCJAC0011,027042,1965,02,21,,,
IDCJAC0011,027042,1965,02,22,,,
IDCJAC0011,027042,1965,02,23,,,
IDCJAC0011,027042,1965,02,24,,,
IDCJAC0011,027042,1965,02,25,,,
IDCJAC0011,027042,1965,02,26,,,
IDCJAC0011,027042,1965,02,27,,,
IDCJAC0011,027042,1965,02,28,,,
IDCJAC0011,027042,1965,03,01,,,
IDCJAC0011,027042,1965,03,02,,,
IDCJAC0011,027042,1965,03,03,,,
IDCJAC0011,027042,1965,03,04,,,
IDCJAC0011,027042,1965,03,05,,,
IDCJAC0011,027042,1965,03,06,,,
IDCJAC0011,027042,1965,03,07,,,
IDCJAC0011,027042,1965,03,08,,,
IDCJAC0011,027042,1965,03,09,,,
IDCJAC0011,027042,1965,03,10,,,
IDCJAC0011,027042,1965,03,11,,,
IDCJAC0011,027042,1965,03,12,,,
IDCJAC0011,027042,1965,03,13,,,
IDCJAC0011,027042,1965,03,14,,,
IDCJAC0011,027042,1965,03,15,,,
IDCJAC0011,027042,1965,03,16,,,
IDCJAC0011,027042,1965,03,17,,,
IDCJAC0011,027042,1965,03,18,,,
IDCJAC0011,027042,1965,03,19,,,
IDCJAC0011,027042,1965,03,20,,,
IDCJAC0011,027042,1965,03,21,,,
IDCJAC0011,027042,1965,03,22,,,
IDCJAC0011,027042,1965,03,23,,,
IDCJAC0011,027042,1965,03,24,,,
IDCJAC0011,027042,1965,03,25,,,
IDCJAC0011,027042,1965,03,26,,,
IDCJAC0011,027042,1965,03,27,,,
IDCJAC0011,027042,1965,03,28,,,
IDCJAC0011,027042,1965,03,29,,,
IDCJAC0011,027042,1965,03,30,,,
IDCJAC0011,027042,1965,03,31,,,
IDCJAC0011,027042,1965,04,01,,,
IDCJAC0011,027042,1965,04,02,,,
IDCJAC0011,027042,1965,04,03,,,
IDCJAC0011,027042,1965,04,04,,,
IDCJAC0011,027042,1965,04,05,,,
IDCJAC0011,027042,1965,04,06,,,
IDCJAC0011,027042,1965,04,07,,,
IDCJAC0011,027042,1965,04,08,,,
IDCJAC0011,027042,1965,04,09,,,
IDCJAC0011,027042,1965,04,10,,,
IDCJAC0011,027042,1965,04,11,,,
IDCJAC0011,027042,1965,04,12,,,
IDCJAC0011,027042,1965,04,13,,,
IDCJAC0011,027042,1965,04,14,,,
IDCJAC0011,027042,1965,04,15,,,
IDCJAC0011,027042,1965,04,16,,,
IDCJAC0011,027042,1965,04,17,,,
IDCJAC0011,027042,1965,04,18,,,
IDCJAC0011,027042,1965,04,19,,,
IDCJAC0011,027042,1965,04,20,,,
IDCJAC0011,027042,1965,04,21,,,
IDCJAC0011,027042,1965,04,22,,,
IDCJAC0011,027042,1965,04,23,,,
IDCJAC0011,027042,1965,04,24,,,
IDCJAC0011,027042,1965,04,25,,,
IDCJAC0011,027042,1965,04,26,,,
IDCJAC0011,027042,1965,04,27,,,
IDCJAC0011,027042,1965,04,28,,,
IDCJAC0011,027042,1965,04,29,,,
IDCJAC0011,027042,1965,04,30,,,
IDCJAC0011,027042,1965,05,01,,,
IDCJAC0011,027042,1965,05,02,,,
IDCJAC0011,027042,1965,05,03,,,
IDCJAC0011,027042,1965,05,04,,,
IDCJAC0011,027042,1965,05,05,,,
IDCJAC0011,027042,1965,05,06,,,
IDCJAC0011,027042,1965,05,07,,,
IDCJAC0011,027042,1965,05,08,,,
IDCJAC0011,027042,1965,05,09,,,
IDCJAC0011,027042,1965,05,10,,,
IDCJAC0011,027042,1965,05,11,,,
IDCJAC0011,027042,1965,05,12,,,
IDCJAC0011,027042,1965,05,13,,,
IDCJAC0011,027042,1965,05,14,,,
IDCJAC0011,027042,1965,05,15,,,
IDCJAC0011,027042,1965,05,16,,,
IDCJAC0011,027042,1965,05,17,,,
IDCJAC0011,027042,1965,05,18,,,
IDCJAC0011,027042,1965,05,19,,,
IDCJAC0011,027042,1965,05,20,,,
IDCJAC0011,027042,1965,05,21,,,
IDCJAC0011,027042,1965,05,22,,,
IDCJAC0011,027042,1965,05,23,,,
IDCJAC0011,027042,1965,05,24,,,
IDCJAC0011,027042,1965,05,25,,,
IDCJAC0011,027042,1965,05,26,,,
IDCJAC0011,027042,1965,05,27,,,
IDCJAC0011,027042,1965,05,28,,,
IDCJAC0011,027042,1965,05,29,,,
IDCJAC0011,027042,1965,05,30,,,
IDCJAC0011,027042,1965,05,31,,,
IDCJAC0011,027042,1965,06,01,,,
IDCJAC0011,027042,1965,06,02,,,
IDCJAC0011,027042,1965,06,03,,,
IDCJAC0011,027042,1965,06,04,,,
IDCJAC0011,027042,1965,06,05,,,
IDCJAC0011,027042,1965,06,06,,,
IDCJAC0011,027042,1965,06,07,,,
IDCJAC0011,027042,1965,06,08,,,
IDCJAC0011,027042,1965,06,09,,,
IDCJAC0011,027042,1965,06,10,,,
IDCJAC0011,027042,1965,06,11,,,
IDCJAC0011,027042,1965,06,12,,,
IDCJAC0011,027042,1965,06,13,,,
IDCJAC0011,027042,1965,06,14,,,
IDCJAC0011,027042,1965,06,15,,,
IDCJAC0011,027042,1965,06,16,,,
IDCJAC0011,027042,1965,06,17,,,
IDCJAC0011,027042,1965,06,18,,,
IDCJAC0011,027042,1965,06,19,,,
IDCJAC0011,027042,1965,06,20,,,
IDCJAC0011,027042,1965,06,21,,,
IDCJAC0011,027042,1965,06,22,,,
IDCJAC0011,027042,1965,06,23,,,
IDCJAC0011,027042,1965,06,24,,,
IDCJAC0011,027042,1965,06,25,,,
IDCJAC0011,027042,1965,06,26,,,
IDCJAC0011,027042,1965,06,27,,,
IDCJAC0011,027042,1965,06,28,,,
IDCJAC0011,027042,1965,06,29,,,
IDCJAC0011,027042,1965,06,30,,,
IDCJAC0011,027042,1965,07,01,,,
IDCJAC0011,027042,1965,07,02,,,
IDCJAC0011,027042,1965,07,03,,,
IDCJAC0011,027042,1965,07,04,,,
IDCJAC0011,027042,1965,07,05,,,
IDCJAC0011,027042,1965,07,06,,,
IDCJAC0011,027042,1965,07,07,,,
IDCJAC0011,027042,1965,07,08,,,
IDCJAC0011,027042,1965,07,09,,,
IDCJAC0011,027042,1965,07,10,,,
IDCJAC0011,027042,1965,07,11,,,
IDCJAC0011,027042,1965,07,12,,,
IDCJAC0011,027042,1965,07,13,,,
IDCJAC0011,027042,1965,07,14,,,
IDCJAC0011,027042,1965,07,15,,,
IDCJAC0011,027042,1965,07,16,,,
IDCJAC0011,027042,1965,07,17,,,
IDCJAC0011,027042,1965,07,18,,,
IDCJAC0011,027042,1965,07,19,,,
IDCJAC0011,027042,1965,07,20,,,
IDCJAC0011,027042,1965,07,21,,,
IDCJAC0011,027042,1965,07,22,,,
IDCJAC0011,027042,1965,07,23,,,
IDCJAC0011,027042,1965,07,24,,,
IDCJAC0011,027042,1965,07,25,,,
IDCJAC0011,027042,1965,07,26,,,
IDCJAC0011,027042,1965,07,27,,,
IDCJAC0011,027042,1965,07,28,,,
IDCJAC0011,027042,1965,07,29,,,
IDCJAC0011,027042,1965,07,30,,,
IDCJAC0011,027042,1965,07,31,,,
IDCJAC0011,027042,1965,08,01,,,
IDCJAC0011,027042,1965,08,02,,,
IDCJAC0011,027042,1965,08,03,,,
IDCJAC0011,027042,1965,08,04,,,
IDCJAC0011,027042,1965,08,05,,,
IDCJAC0011,027042,1965,08,06,,,
IDCJAC0011,027042,1965,08,07,,,
IDCJAC0011,027042,1965,08,08,,,
IDCJAC0011,027042,1965,08,09,,,
IDCJAC0011,027042,1965,08,10,,,
IDCJAC0011,027042,1965,08,11,,,
IDCJAC0011,027042,1965,08,12,,,
IDCJAC0011,027042,1965,08,13,,,
IDCJAC0011,027042,1965,08,14,,,
IDCJAC0011,027042,1965,08,15,,,
IDCJAC0011,027042,1965,08,16,,,
IDCJAC0011,027042,1965,08,17,,,
IDCJAC0011,027042,1965,08,18,,,
IDCJAC0011,027042,1965,08,19,,,
IDCJAC0011,027042,1965,08,20,,,
IDCJAC0011,027042,1965,08,21,,,
IDCJAC0011,027042,1965,08,22,,,
IDCJAC0011,027042,1965,08,23,,,
IDCJAC0011,027042,1965,08,24,,,
IDCJAC0011,027042,1965,08,25,,,
IDCJAC0011,027042,1965,08,26,,,
IDCJAC0011,027042,1965,08,27,,,
IDCJAC0011,027042,1965,08,28,,,
IDCJAC0011,027042,1965,08,29,,,
IDCJAC0011,027042,1965,08,30,,,
IDCJAC0011,027042,1965,08,31,,,
IDCJAC0011,027042,1965,09,01,,,
IDCJAC0011,027042,1965,09,02,,,
IDCJAC0011,027042,1965,09,03,,,
IDCJAC0011,027042,1965,09,04,,,
IDCJAC0011,027042,1965,09,05,,,
IDCJAC0011,027042,1965,09,06,,,
IDCJAC0011,027042,1965,09,07,,,
IDCJAC0011,027042,1965,09,08,,,
IDCJAC0011,027042,1965,09,09,,,
IDCJAC0011,027042,1965,09,10,,,
IDCJAC0011,027042,1965,09,11,,,
IDCJAC0011,027042,1965,09,12,,,
IDCJAC0011,027042,1965,09,13,,,
IDCJAC0011,027042,1965,09,14,,,
IDCJAC0011,027042,1965,09,15,,,
IDCJAC0011,027042,1965,09,16,,,
IDCJAC0011,027042,1965,09,17,,,
IDCJAC0011,027042,1965,09,18,,,
IDCJAC0011,027042,1965,09,19,,,
IDCJAC0011,027042,1965,09,20,,,
IDCJAC0011,027042,1965,09,21,,,
IDCJAC0011,027042,1965,09,22,,,
IDCJAC0011,027042,1965,09,23,,,
IDCJAC0011,027042,1965,09,24,,,
IDCJAC0011,027042,1965,09,25,,,
IDCJAC0011,027042,1965,09,26,,,
IDCJAC0011,027042,1965,09,27,,,
IDCJAC0011,027042,1965,09,28,,,
IDCJAC0011,027042,1965,09,29,,,
IDCJAC0011,027042,1965,09,30,,,
IDCJAC0011,027042,1965,10,01,,,
IDCJAC0011,027042,1965,10,02,,,
IDCJAC0011,027042,1965,10,03,,,
IDCJAC0011,027042,1965,10,04,,,
IDCJAC0011,027042,1965,10,05,,,
IDCJAC0011,027042,1965,10,06,,,
IDCJAC0011,027042,1965,10,07,,,
IDCJAC0011,027042,1965,10,08,,,
IDCJAC0011,027042,1965,10,09,,,
IDCJAC0011,027042,1965,10,10,,,
IDCJAC0011,027042,1965,10,11,,,
IDCJAC0011,027042,1965,10,12,,,
IDCJAC0011,027042,1965,10,13,,,
IDCJAC0011,027042,1965,10,14,,,
IDCJAC0011,027042,1965,10,15,,,
IDCJAC0011,027042,1965,10,16,,,
IDCJAC0011,027042,1965,10,17,,,
IDCJAC0011,027042,1965,10,18,,,
IDCJAC0011,027042,1965,10,19,,,
IDCJAC0011,027042,1965,10,20,,,
IDCJAC0011,027042,1965,10,21,,,
IDCJAC0011,027042,1965,10,22,,,
IDCJAC0011,027042,1965,10,23,,,
IDCJAC0011,027042,1965,10,24,,,
IDCJAC0011,027042,1965,10,25,,,
IDCJAC0011,027042,1965,10,26,,,
IDCJAC0011,027042,1965,10,27,,,
IDCJAC0011,027042,1965,10,28,,,
IDCJAC0011,027042,1965,10,29,,,
IDCJAC0011,027042,1965,10,30,,,
IDCJAC0011,027042,1965,10,31,,,
IDCJAC0011,027042,1965,11,01,,,
IDCJAC0011,027042,1965,11,02,,,
IDCJAC0011,027042,1965,11,03,,,
IDCJAC0011,027042,1965,11,04,,,
IDCJAC0011,027042,1965,11,05,,,
IDCJAC0011,027042,1965,11,06,,,
IDCJAC0011,027042,1965,11,07,,,
IDCJAC0011,027042,1965,11,08,,,
IDCJAC0011,027042,1965,11,09,,,
IDCJAC0011,027042,1965,11,10,,,
IDCJAC0011,027042,1965,11,11,,,
IDCJAC0011,027042,1965,11,12,,,
IDCJAC0011,027042,1965,11,13,,,
IDCJAC0011,027042,1965,11,14,,,
IDCJAC0011,027042,1965,11,15,,,
IDCJAC0011,027042,1965,11,16,,,
IDCJAC0011,027042,1965,11,17,,,
IDCJAC0011,027042,1965,11,18,,,
IDCJAC0011,027042,1965,11,19,,,
IDCJAC0011,027042,1965,11,20,,,
IDCJAC0011,027042,1965,11,21,,,
IDCJAC0011,027042,1965,11,22,,,
IDCJAC0011,027042,1965,11,23,,,
IDCJAC0011,027042,1965,11,24,,,
IDCJAC0011,027042,1965,11,25,,,
IDCJAC0011,027042,1965,11,26,,,
IDCJAC0011,027042,1965,11,27,,,
IDCJAC0011,027042,1965,11,28,,,
IDCJAC0011,027042,1965,11,29,,,
IDCJAC0011,027042,1965,11,30,,,
IDCJAC0011,027042,1965,12,01,,,
IDCJAC0011,027042,1965,12,02,,,
IDCJAC0011,027042,1965,12,03,,,
IDCJAC0011,027042,1965,12,04,,,
IDCJAC0011,027042,1965,12,05,,,
IDCJAC0011,027042,1965,12,06,,,
IDCJAC0011,027042,1965,12,07,,,
IDCJAC0011,027042,1965,12,08,,,
IDCJAC0011,027042,1965,12,09,,,
IDCJAC0011,027042,1965,12,10,,,
IDCJAC0011,027042,1965,12,11,,,
IDCJAC0011,027042,1965,12,12,,,
IDCJAC0011,027042,1965,12,13,,,
IDCJAC0011,027042,1965,12,14,,,
IDCJAC0011,027042,1965,12,15,,,
IDCJAC0011,027042,1965,12,16,,,
IDCJAC0011,027042,1965,12,17,,,
IDCJAC0011,027042,1965,12,18,,,
IDCJAC0011,027042,1965,12,19,,,
IDCJAC0011,027042,1965,12,20,,,
IDCJAC0011,027042,1965,12,21,,,
IDCJAC0011,027042,1965,12,22,,,
IDCJAC0011,027042,1965,12,23,,,
IDCJAC0011,027042,1965,12,24,,,
IDCJAC0011,027042,1965,12,25,,,
IDCJAC0011,027042,1965,12,26,,,
IDCJAC0011,027042,1965,12,27,,,
IDCJAC0011,027042,1965,12,28,,,
IDCJAC0011,027042,1965,12,29,,,
IDCJAC0011,027042,1965,12,30,,,
IDCJAC0011,027042,1965,12,31,,,
IDCJAC0011,027042,1966,01,01,,,
IDCJAC0011,027042,1966,01,02,,,
IDCJAC0011,027042,1966,01,03,,,
